TIEMPO,ADC,DAC
2.366,0.02148962148962149,0.0
2.367,0.018803418803418803,0.0
2.368,0.01611721611721612,0.0
2.369,0.0231990231990232,0.0
2.37,0.016605616605616606,0.0
2.371,0.01514041514041514,0.0
2.372,0.01733821733821734,0.0
2.373,0.010500610500610501,0.0
2.374,0.01684981684981685,0.0
2.375,0.017094017094017096,0.0
2.376,0.011965811965811967,0.0
2.377,0.015873015873015872,0.0
2.378,0.012942612942612943,0.0
2.379,0.010744810744810745,0.0
2.38,0.014652014652014652,0.0
2.381,0.009768009768009768,0.0
2.382,0.010012210012210013,0.0
2.383,0.014163614163614164,0.0
2.384,0.010012210012210013,0.0
2.385,0.011965811965811967,0.0
2.386,0.011477411477411478,0.0
2.387,0.003907203907203907,0.0
2.388,0.011965811965811967,0.0
2.389,0.011233211233211233,0.0
2.39,0.00757020757020757,0.0
2.391,0.01221001221001221,0.0
2.392,0.009035409035409036,0.0
2.393,0.008302808302808303,0.0
2.394,0.011233211233211233,0.0
2.395,0.005860805860805861,0.0
2.396,0.005616605616605617,0.0
2.397,0.010012210012210013,0.0
2.398,0.006105006105006105,0.0
2.399,0.010012210012210013,0.0
2.4,0.010500610500610501,0.0
2.401,0.002686202686202686,0.0
2.402,0.008302808302808303,0.0
2.403,0.007081807081807082,0.0
2.404,0.005128205128205128,0.0
2.405,0.00927960927960928,0.0
2.406,0.003663003663003663,0.0
2.407,0.005372405372405372,0.0
2.408,0.010500610500610501,0.0
2.409,0.003418803418803419,0.0
2.41,0.00463980463980464,0.0
2.411,0.006837606837606838,0.0
2.412,0.001221001221001221,0.0
2.413,0.010256410256410256,0.0
2.414,0.007326007326007326,0.0
2.415,0.0009768009768009768,0.0
2.416,0.006105006105006105,0.0
2.417,0.00463980463980464,0.0
2.418,0.004395604395604396,0.0
2.419,0.008547008547008548,0.0
2.42,0.0019536019536019536,0.0
2.421,0.003907203907203907,0.0
2.422,0.009035409035409036,0.0
2.423,0.0017094017094017094,0.0
2.424,0.004151404151404151,0.0
2.425,0.003907203907203907,0.0
2.426,0.0002442002442002442,0.0
2.427,0.006593406593406593,0.0
2.428,0.006593406593406593,0.0
2.429,0.003418803418803419,0.0
2.43,0.005616605616605617,0.0
2.431,0.0017094017094017094,0.0
2.432,0.0019536019536019536,0.0
2.433,0.006837606837606838,0.0
2.434,0.0,0.0
2.435,0.0019536019536019536,0.0
2.436,0.004884004884004884,0.0
2.437,0.001221001221001221,0.0
2.438,0.00463980463980464,0.0
2.439,0.002197802197802198,0.0
2.44,0.0,0.0
2.441,0.006837606837606838,0.0
2.442,0.004151404151404151,0.0
2.443,0.002686202686202686,0.0
2.444,0.006349206349206349,0.0
2.445,0.0004884004884004884,0.0
2.446,0.002197802197802198,0.0
2.447,0.004884004884004884,0.0
2.448,0.0004884004884004884,0.0
2.449,0.0031746031746031746,0.0
2.45,0.004151404151404151,0.0
2.451,0.0004884004884004884,0.0
2.452,0.006837606837606838,0.0
2.453,0.0029304029304029304,0.0
2.454,0.0,0.0
2.455,0.002197802197802198,1.0
2.456,0.04004884004884005,1.0
2.457,0.0761904761904762,1.0
2.458,0.1137973137973138,1.0
2.459,0.13943833943833944,1.0
2.46,0.17484737484737484,1.0
2.461,0.2083028083028083,1.0
2.462,0.23076923076923078,1.0
2.463,0.2622710622710623,1.0
2.464,0.29133089133089135,1.0
2.465,0.3137973137973138,1.0
2.466,0.34798534798534797,1.0
2.467,0.3672771672771673,1.0
2.468,0.38803418803418804,1.0
2.469,0.4139194139194139,1.0
2.47,0.43052503052503055,1.0
2.471,0.4568986568986569,1.0
2.472,0.4778998778998779,1.0
2.473,0.48815628815628814,1.0
2.474,0.5123321123321123,1.0
2.475,0.5335775335775336,1.0
2.476,0.5438339438339438,1.0
2.477,0.5658119658119658,1.0
2.478,0.5794871794871795,1.0
2.479,0.5931623931623932,1.0
2.48,0.6161172161172161,1.0
2.481,0.6251526251526252,1.0
2.482,0.638095238095238,1.0
2.483,0.6544566544566545,1.0
2.484,0.6598290598290598,1.0
2.485,0.6766788766788767,1.0
2.486,0.6908424908424908,1.0
2.487,0.6962148962148962,1.0
2.488,0.7098901098901099,1.0
2.489,0.7208791208791209,1.0
2.49,0.7279609279609279,1.0
2.491,0.7431013431013431,1.0
2.492,0.7492063492063492,1.0
2.493,0.756043956043956,1.0
2.494,0.770940170940171,1.0
2.495,0.7775335775335775,1.0
2.496,0.7853479853479853,1.0
2.497,0.7934065934065934,1.0
2.498,0.7958485958485958,1.0
2.499,0.8068376068376069,1.0
2.5,0.8151404151404151,1.0
2.501,0.8173382173382173,1.0
2.502,0.8300366300366301,1.0
2.503,0.832967032967033,1.0
2.504,0.8373626373626374,1.0
2.505,0.85006105006105,1.0
2.506,0.8493284493284493,1.0
2.507,0.8537240537240537,1.0
2.508,0.8627594627594628,1.0
2.509,0.8637362637362638,1.0
2.51,0.8732600732600733,1.0
2.511,0.8774114774114774,1.0
2.512,0.8752136752136752,1.0
2.513,0.8842490842490842,1.0
2.514,0.8905982905982905,1.0
2.515,0.8879120879120879,1.0
2.516,0.8974358974358975,1.0
2.517,0.897924297924298,1.0
2.518,0.9008547008547009,1.0
2.519,0.9106227106227106,1.0
2.52,0.9094017094017094,1.0
2.521,0.9101343101343101,1.0
2.522,0.9145299145299145,1.0
2.523,0.9167277167277167,1.0
2.524,0.9225885225885226,1.0
2.525,0.9264957264957265,1.0
2.526,0.9235653235653236,1.0
2.527,0.9291819291819292,1.0
2.528,0.9316239316239316,1.0
2.529,0.9338217338217338,1.0
2.53,0.9399267399267399,1.0
2.531,0.936996336996337,1.0
2.532,0.9401709401709402,1.0
2.533,0.9467643467643467,1.0
2.534,0.946031746031746,1.0
2.535,0.9455433455433455,1.0
2.536,0.9494505494505494,1.0
2.537,0.9452991452991453,1.0
2.538,0.9550671550671551,1.0
2.539,0.9560439560439561,1.0
2.54,0.9540903540903541,1.0
2.541,0.9594627594627595,1.0
2.542,0.9575091575091575,1.0
2.543,0.9584859584859585,1.0
2.544,0.9675213675213675,1.0
2.545,0.9592185592185593,1.0
2.546,0.9611721611721612,1.0
2.547,0.9667887667887668,1.0
2.548,0.9643467643467644,1.0
2.549,0.968986568986569,1.0
2.55,0.9687423687423687,1.0
2.551,0.9638583638583639,1.0
2.552,0.9709401709401709,1.0
2.553,0.9731379731379731,1.0
2.554,0.967032967032967,1.0
2.555,0.9741147741147741,1.0
2.556,0.9726495726495726,1.0
2.557,0.9736263736263736,1.0
2.558,0.9799755799755799,1.0
2.559,0.9733821733821734,1.0
2.56,0.9743589743589743,1.0
2.561,0.978021978021978,1.0
2.562,0.9748473748473748,1.0
2.563,0.9826617826617826,1.0
2.564,0.9799755799755799,1.0
2.565,0.9750915750915751,1.0
2.566,0.9814407814407814,1.0
2.567,0.9824175824175824,1.0
2.568,0.9816849816849816,1.0
2.569,0.9858363858363859,1.0
2.57,0.9807081807081807,1.0
2.571,0.9833943833943833,1.0
2.572,0.9902319902319903,1.0
2.573,0.9824175824175824,1.0
2.574,0.9836385836385836,1.0
2.575,0.9855921855921856,1.0
2.576,0.9814407814407814,1.0
2.577,0.9892551892551893,1.0
2.578,0.9887667887667888,1.0
2.579,0.9846153846153847,1.0
2.58,0.9894993894993895,1.0
2.581,0.9875457875457876,1.0
2.582,0.9892551892551893,1.0
2.583,0.9916971916971917,1.0
2.584,0.9858363858363859,1.0
2.585,0.9875457875457876,1.0
2.586,0.9941391941391942,1.0
2.587,0.9882783882783883,1.0
2.588,0.9894993894993895,1.0
2.589,0.9892551892551893,1.0
2.59,0.9860805860805861,1.0
2.591,0.9946275946275946,1.0
2.592,0.9921855921855922,1.0
2.593,0.9887667887667888,1.0
2.594,0.9946275946275946,1.0
2.595,0.9897435897435898,1.0
2.596,0.9904761904761905,1.0
2.597,0.9975579975579976,1.0
2.598,0.9882783882783883,1.0
2.599,0.9924297924297925,1.0
2.6,0.9951159951159951,1.0
2.601,0.9914529914529915,1.0
2.602,0.9970695970695971,1.0
2.603,0.990964590964591,1.0
2.604,0.9875457875457876,1.0
2.605,0.9963369963369964,1.0
2.606,0.9951159951159951,1.0
2.607,0.9931623931623932,1.0
2.608,0.9975579975579976,1.0
2.609,0.9916971916971917,1.0
2.61,0.9934065934065934,1.0
2.611,0.9960927960927961,1.0
2.612,0.9921855921855922,1.0
2.613,0.9943833943833944,1.0
2.614,0.9946275946275946,1.0
2.615,0.991941391941392,1.0
2.616,1.0,1.0
2.617,0.9946275946275946,1.0
2.618,0.9907203907203908,1.0
2.619,0.9982905982905983,1.0
2.62,0.9953601953601954,1.0
2.621,0.9960927960927961,1.0
2.622,0.9987789987789988,1.0
2.623,0.991941391941392,1.0
2.624,0.9956043956043956,1.0
2.625,0.9987789987789988,1.0
2.626,0.9921855921855922,1.0
2.627,0.9946275946275946,1.0
2.628,0.9951159951159951,1.0
2.629,0.9931623931623932,1.0
2.63,1.0,1.0
2.631,0.9985347985347985,1.0
2.632,0.9946275946275946,1.0
2.633,0.9985347985347985,1.0
2.634,0.9924297924297925,1.0
2.635,0.9982905982905983,1.0
2.636,0.9995115995115995,1.0
2.637,0.9921855921855922,1.0
2.638,0.9965811965811966,1.0
2.639,0.9975579975579976,1.0
2.64,0.9953601953601954,1.0
2.641,0.9975579975579976,1.0
2.642,0.9946275946275946,1.0
2.643,0.9907203907203908,1.0
2.644,1.0,1.0
2.645,0.998046398046398,1.0
2.646,0.9965811965811966,1.0
2.647,0.9985347985347985,1.0
2.648,0.9936507936507937,1.0
2.649,0.999023199023199,1.0
2.65,0.999023199023199,1.0
2.651,0.9938949938949939,1.0
2.652,0.9985347985347985,1.0
2.653,0.999023199023199,1.0
2.654,0.9951159951159951,1.0
2.655,0.9985347985347985,0.0
2.656,0.9594627594627595,0.0
2.657,0.9203907203907203,0.0
2.658,0.8930402930402931,0.0
2.659,0.8571428571428571,0.0
2.66,0.8236874236874236,0.0
2.661,0.7951159951159951,0.0
2.662,0.7614163614163614,0.0
2.663,0.7374847374847375,0.0
2.664,0.7106227106227107,0.0
2.665,0.6791208791208792,0.0
2.666,0.6566544566544567,0.0
2.667,0.6332112332112332,0.0
2.668,0.6087912087912087,0.0
2.669,0.5936507936507937,0.0
2.67,0.5653235653235653,0.0
2.671,0.5418803418803418,0.0
2.672,0.5262515262515263,0.0
2.673,0.5035409035409035,0.0
2.674,0.4891330891330891,0.0
2.675,0.47155067155067154,0.0
2.676,0.4463980463980464,0.0
2.677,0.4358974358974359,0.0
2.678,0.421978021978022,0.0
2.679,0.400976800976801,0.0
2.68,0.38974358974358975,0.0
2.681,0.3733821733821734,0.0
2.682,0.3601953601953602,0.0
2.683,0.35311355311355314,0.0
2.684,0.33528693528693526,0.0
2.685,0.32161172161172163,0.0
2.686,0.3086691086691087,0.0
2.687,0.2962148962148962,0.0
2.688,0.2905982905982906,0.0
2.689,0.28083028083028083,0.0
2.69,0.2647130647130647,0.0
2.691,0.2605616605616606,0.0
2.692,0.2507936507936508,0.0
2.693,0.23882783882783884,0.0
2.694,0.23443223443223443,0.0
2.695,0.22002442002442002,0.0
2.696,0.2122100122100122,0.0
2.697,0.21025641025641026,0.0
2.698,0.20024420024420025,0.0
2.699,0.19316239316239317,0.0
2.7,0.1851037851037851,0.0
2.701,0.17533577533577532,0.0
2.702,0.17387057387057386,0.0
2.703,0.16947496947496948,0.0
2.704,0.15726495726495726,0.0
2.705,0.15653235653235653,0.0
2.706,0.15042735042735042,0.0
2.707,0.1431013431013431,0.0
2.708,0.14334554334554334,0.0
2.709,0.13284493284493284,0.0
2.71,0.1264957264957265,0.0
2.711,0.12796092796092795,0.0
2.712,0.12014652014652015,0.0
2.713,0.11721611721611722,0.0
2.714,0.11428571428571428,0.0
2.715,0.1028083028083028,0.0
2.716,0.10598290598290598,0.0
2.717,0.10158730158730159,0.0
2.718,0.09426129426129426,0.0
2.719,0.09645909645909646,0.0
2.72,0.09035409035409035,0.0
2.721,0.08717948717948718,0.0
2.722,0.08888888888888889,0.0
2.723,0.07912087912087912,0.0
2.724,0.0761904761904762,0.0
2.725,0.07667887667887668,0.0
2.726,0.07032967032967033,0.0
2.727,0.07301587301587302,0.0
2.728,0.07008547008547009,0.0
2.729,0.06105006105006105,0.0
2.73,0.06593406593406594,0.0
2.731,0.06153846153846154,0.0
2.732,0.058363858363858365,0.0
2.733,0.06153846153846154,0.0
2.734,0.05274725274725275,0.0
2.735,0.05225885225885226,0.0
2.736,0.056654456654456654,0.0
2.737,0.04786324786324787,0.0
2.738,0.04590964590964591,0.0
2.739,0.04590964590964591,0.0
2.74,0.04126984126984127,0.0
2.741,0.04590964590964591,0.0
2.742,0.043467643467643466,0.0
2.743,0.035897435897435895,0.0
2.744,0.040293040293040296,0.0
2.745,0.03956043956043956,0.0
2.746,0.036141636141636145,0.0
2.747,0.03736263736263736,0.0
2.748,0.03125763125763126,0.0
2.749,0.030525030525030524,0.0
2.75,0.036874236874236875,0.0
2.751,0.03247863247863248,0.0
2.752,0.030036630036630037,0.0
2.753,0.029792429792429794,0.0
2.754,0.022466422466422466,0.0
2.755,0.03028083028083028,0.0
2.756,0.02783882783882784,0.0
2.757,0.023443223443223443,0.0
2.758,0.02905982905982906,0.0
2.759,0.02442002442002442,0.0
2.76,0.023443223443223443,0.0
2.761,0.026373626373626374,0.0
2.762,0.017582417582417582,0.0
2.763,0.01904761904761905,0.0
2.764,0.02271062271062271,0.0
2.765,0.017826617826617826,0.0
2.766,0.021733821733821733,0.0
2.767,0.018315018315018316,0.0
2.768,0.012942612942612943,0.0
2.769,0.020757020757020756,0.0
2.77,0.01855921855921856,0.0
2.771,0.014407814407814409,0.0
2.772,0.018315018315018316,0.0
2.773,0.014163614163614164,0.0
2.774,0.01684981684981685,0.0
2.775,0.018070818070818073,0.0
2.776,0.010256410256410256,0.0
2.777,0.011233211233211233,0.0
2.778,0.013431013431013432,0.0
2.779,0.010256410256410256,0.0
2.78,0.014896214896214897,0.0
2.781,0.011721611721611722,0.0
2.782,0.007814407814407814,0.0
2.783,0.014407814407814409,0.0
2.784,0.01098901098901099,0.0
2.785,0.010744810744810745,0.0
2.786,0.012698412698412698,0.0
2.787,0.009035409035409036,0.0
2.788,0.010500610500610501,0.0
2.789,0.014163614163614164,0.0
2.79,0.004395604395604396,0.0
2.791,0.008791208791208791,0.0
2.792,0.009768009768009768,0.0
2.793,0.005128205128205128,0.0
2.794,0.012454212454212455,0.0
2.795,0.007814407814407814,0.0
2.796,0.005128205128205128,0.0
2.797,0.011233211233211233,0.0
2.798,0.006837606837606838,0.0
2.799,0.006593406593406593,0.0
2.8,0.009768009768009768,0.0
2.801,0.0029304029304029304,0.0
2.802,0.007814407814407814,0.0
2.803,0.010744810744810745,0.0
2.804,0.006593406593406593,0.0
2.805,0.007814407814407814,0.0
2.806,0.005372405372405372,0.0
2.807,0.0029304029304029304,0.0
2.808,0.011233211233211233,0.0
2.809,0.007081807081807082,0.0
2.81,0.007081807081807082,0.0
2.811,0.009768009768009768,0.0
2.812,0.00463980463980464,0.0
2.813,0.005860805860805861,0.0
2.814,0.007814407814407814,0.0
2.815,0.0002442002442002442,0.0
2.816,0.003418803418803419,0.0
2.817,0.007081807081807082,0.0
2.818,0.002442002442002442,0.0
2.819,0.007326007326007326,0.0
2.82,0.004884004884004884,0.0
2.821,0.0007326007326007326,0.0
2.822,0.008791208791208791,0.0
2.823,0.005860805860805861,0.0
2.824,0.0031746031746031746,0.0
2.825,0.005616605616605617,0.0
2.826,0.0004884004884004884,0.0
2.827,0.00463980463980464,0.0
2.828,0.007326007326007326,0.0
2.829,0.0,0.0
2.83,0.0019536019536019536,0.0
2.831,0.003663003663003663,0.0
2.832,0.0029304029304029304,0.0
2.833,0.007326007326007326,0.0
2.834,0.0029304029304029304,0.0
2.835,0.001221001221001221,0.0
2.836,0.007081807081807082,0.0
2.837,0.002197802197802198,0.0
2.838,0.004395604395604396,0.0
2.839,0.004151404151404151,0.0
2.84,0.0014652014652014652,0.0
2.841,0.004151404151404151,0.0
2.842,0.00757020757020757,0.0
2.843,0.0,0.0
2.844,0.004151404151404151,0.0
2.845,0.0019536019536019536,0.0
2.846,0.0014652014652014652,0.0
2.847,0.007814407814407814,0.0
2.848,0.003663003663003663,0.0
2.849,0.0004884004884004884,0.0
2.85,0.006105006105006105,0.0
2.851,0.0014652014652014652,0.0
2.852,0.0031746031746031746,0.0
2.853,0.004151404151404151,0.0
2.854,0.0,0.0
2.855,0.005128205128205128,1.0
2.856,0.04078144078144078,1.0
2.857,0.07545787545787545,1.0
2.858,0.11062271062271062,1.0
2.859,0.1413919413919414,1.0
2.86,0.1711843711843712,1.0
2.861,0.20927960927960929,1.0
2.862,0.23492063492063492,1.0
2.863,0.26202686202686204,1.0
2.864,0.2927960927960928,1.0
2.865,0.3145299145299145,1.0
2.866,0.34285714285714286,1.0
2.867,0.3665445665445665,1.0
2.868,0.3848595848595849,1.0
2.869,0.4129426129426129,1.0
2.87,0.4358974358974359,1.0
2.871,0.4542124542124542,1.0
2.872,0.47985347985347987,1.0
2.873,0.49206349206349204,1.0
2.874,0.5091575091575091,1.0
2.875,0.5335775335775336,1.0
2.876,0.5462759462759462,1.0
2.877,0.5655677655677656,1.0
2.878,0.5814407814407815,1.0
2.879,0.5924297924297924,1.0
2.88,0.6122100122100123,1.0
2.881,0.6253968253968254,1.0
2.882,0.6341880341880342,1.0
2.883,0.6505494505494506,1.0
2.884,0.663980463980464,1.0
2.885,0.6752136752136753,1.0
2.886,0.6918192918192918,1.0
2.887,0.6984126984126984,1.0
2.888,0.7084249084249085,1.0
2.889,0.7230769230769231,1.0
2.89,0.7294261294261294,1.0
2.891,0.7426129426129426,1.0
2.892,0.7521367521367521,1.0
2.893,0.7557997557997558,1.0
2.894,0.770940170940171,1.0
2.895,0.7777777777777778,1.0
2.896,0.7787545787545788,1.0
2.897,0.7938949938949939,1.0
2.898,0.7973137973137974,1.0
2.899,0.8051282051282052,1.0
2.9,0.8192918192918193,1.0
2.901,0.8195360195360195,1.0
2.902,0.8244200244200244,1.0
2.903,0.8354090354090354,1.0
2.904,0.8354090354090354,1.0
2.905,0.8461538461538461,1.0
2.906,0.8505494505494505,1.0
2.907,0.8544566544566544,1.0
2.908,0.8627594627594628,1.0
2.909,0.8676434676434677,1.0
2.91,0.8695970695970696,1.0
2.911,0.8764346764346764,1.0
2.912,0.873992673992674,1.0
2.913,0.8813186813186813,1.0
2.914,0.8910866910866911,1.0
2.915,0.8896214896214896,1.0
2.916,0.8967032967032967,1.0
2.917,0.8991452991452992,1.0
2.918,0.8984126984126984,1.0
2.919,0.9076923076923077,1.0
2.92,0.9103785103785104,1.0
2.921,0.9067155067155067,1.0
2.922,0.915018315018315,1.0
2.923,0.9203907203907203,1.0
2.924,0.9213675213675213,1.0
2.925,0.927960927960928,1.0
2.926,0.9221001221001222,1.0
2.927,0.926984126984127,1.0
2.928,0.9352869352869353,1.0
2.929,0.9323565323565324,1.0
2.93,0.9387057387057387,1.0
2.931,0.9399267399267399,1.0
2.932,0.9372405372405372,1.0
2.933,0.9457875457875458,1.0
2.934,0.9457875457875458,1.0
2.935,0.9426129426129426,1.0
2.936,0.9487179487179487,1.0
2.937,0.9501831501831501,1.0
2.938,0.9516483516483516,1.0
2.939,0.957997557997558,1.0
2.94,0.9514041514041514,1.0
2.941,0.9543345543345544,1.0
2.942,0.957997557997558,1.0
2.943,0.9567765567765568,1.0
2.944,0.9619047619047619,1.0
2.945,0.9619047619047619,1.0
2.946,0.9584859584859585,1.0
2.947,0.9677655677655678,1.0
2.948,0.9658119658119658,1.0
2.949,0.9653235653235653,1.0
2.95,0.9692307692307692,1.0
2.951,0.9650793650793651,1.0
2.952,0.9719169719169719,1.0
2.953,0.9755799755799756,1.0
2.954,0.9709401709401709,1.0
2.955,0.9711843711843712,1.0
2.956,0.9721611721611721,1.0
2.957,0.9711843711843712,1.0
2.958,0.9787545787545787,1.0
2.959,0.9741147741147741,1.0
2.96,0.9724053724053724,1.0
2.961,0.9809523809523809,1.0
2.962,0.9804639804639804,1.0
2.963,0.9785103785103785,1.0
2.964,0.9819291819291819,1.0
2.965,0.9748473748473748,1.0
2.966,0.9807081807081807,1.0
2.967,0.9853479853479854,1.0
2.968,0.9799755799755799,1.0
2.969,0.9829059829059829,1.0
2.97,0.9814407814407814,1.0
2.971,0.9794871794871794,1.0
2.972,0.9868131868131869,1.0
2.973,0.9846153846153847,1.0
2.974,0.9809523809523809,1.0
2.975,0.9887667887667888,1.0
2.976,0.9892551892551893,1.0
2.977,0.9877899877899878,1.0
2.978,0.9902319902319903,1.0
2.979,0.9821733821733821,1.0
2.98,0.9870573870573871,1.0
2.981,0.9904761904761905,1.0
2.982,0.9846153846153847,1.0
2.983,0.9902319902319903,1.0
2.984,0.9892551892551893,1.0
2.985,0.9860805860805861,1.0
2.986,0.9946275946275946,1.0
2.987,0.9887667887667888,1.0
2.988,0.9868131868131869,1.0
2.989,0.9907203907203908,1.0
2.99,0.9877899877899878,1.0
2.991,0.9934065934065934,1.0
2.992,0.9946275946275946,1.0
2.993,0.9853479853479854,1.0
2.994,0.9912087912087912,1.0
2.995,0.9921855921855922,1.0
2.996,0.9902319902319903,1.0
2.997,0.9965811965811966,1.0
2.998,0.9926739926739927,1.0
2.999,0.9887667887667888,1.0
3.0,0.9965811965811966,1.0
3.001,0.9943833943833944,1.0
3.002,0.9912087912087912,1.0
3.003,0.9936507936507937,1.0
3.004,0.9875457875457876,1.0
3.005,0.9943833943833944,1.0
3.006,0.9975579975579976,1.0
3.007,0.9902319902319903,1.0
3.008,0.9951159951159951,1.0
3.009,0.9902319902319903,1.0
3.01,0.9904761904761905,1.0
3.011,0.9985347985347985,1.0
3.012,0.9946275946275946,1.0
3.013,0.9914529914529915,1.0
3.014,0.9985347985347985,1.0
3.015,0.9953601953601954,1.0
3.016,0.9956043956043956,1.0
3.017,0.9975579975579976,1.0
3.018,0.990964590964591,1.0
3.019,0.9951159951159951,1.0
3.02,0.9985347985347985,1.0
3.021,0.9936507936507937,1.0
3.022,0.9965811965811966,1.0
3.023,0.9931623931623932,1.0
3.024,0.9934065934065934,1.0
3.025,1.0,1.0
3.026,0.9951159951159951,1.0
3.027,0.9936507936507937,1.0
3.028,0.999023199023199,1.0
3.029,0.9956043956043956,1.0
3.03,0.9982905982905983,1.0
3.031,0.9970695970695971,1.0
3.032,0.98998778998779,1.0
3.033,0.9960927960927961,1.0
3.034,0.999023199023199,1.0
3.035,0.9946275946275946,1.0
3.036,1.0,1.0
3.037,0.9960927960927961,1.0
3.038,0.9936507936507937,1.0
3.039,1.0,1.0
3.04,0.9960927960927961,1.0
3.041,0.9956043956043956,1.0
3.042,0.9975579975579976,1.0
3.043,0.9951159951159951,1.0
3.044,0.9965811965811966,1.0
3.045,1.0,1.0
3.046,0.991941391941392,1.0
3.047,0.9951159951159951,1.0
3.048,0.9970695970695971,1.0
3.049,0.9963369963369964,1.0
3.05,1.0,1.0
3.051,0.9951159951159951,1.0
3.052,0.9956043956043956,1.0
3.053,1.0,1.0
3.054,0.9968253968253968,1.0
3.055,1.0,0.0
3.056,0.95995115995116,0.0
3.057,0.9211233211233211,0.0
3.058,0.8923076923076924,0.0
3.059,0.8595848595848596,0.0
3.06,0.8234432234432234,0.0
3.061,0.7948717948717948,0.0
3.062,0.7660561660561661,0.0
3.063,0.7345543345543346,0.0
3.064,0.7140415140415141,0.0
3.065,0.6822954822954823,0.0
3.066,0.6586080586080586,0.0
3.067,0.6363858363858363,0.0
3.068,0.6102564102564103,0.0
3.069,0.5887667887667888,0.0
3.07,0.5667887667887668,0.0
3.071,0.5391941391941392,0.0
3.072,0.5274725274725275,0.0
3.073,0.5091575091575091,0.0
3.074,0.4852258852258852,0.0
3.075,0.4700854700854701,0.0
3.076,0.45006105006105007,0.0
3.077,0.43394383394383396,0.0
3.078,0.4231990231990232,0.0
3.079,0.40293040293040294,0.0
3.08,0.38705738705738707,0.0
3.081,0.37777777777777777,0.0
3.082,0.357997557997558,0.0
3.083,0.3504273504273504,0.0
3.084,0.3367521367521368,0.0
3.085,0.31697191697191696,0.0
3.086,0.3128205128205128,0.0
3.087,0.3010989010989011,0.0
3.088,0.28766788766788765,0.0
3.089,0.28205128205128205,0.0
3.09,0.26666666666666666,0.0
3.091,0.25616605616605614,0.0
3.092,0.2542124542124542,0.0
3.093,0.2385836385836386,0.0
3.094,0.23028083028083027,0.0
3.095,0.22295482295482297,0.0
3.096,0.2122100122100122,0.0
3.097,0.20952380952380953,0.0
3.098,0.2026862026862027,0.0
3.099,0.18852258852258852,0.0
3.1,0.18632478632478633,0.0
3.101,0.17924297924297924,0.0
3.102,0.17142857142857143,0.0
3.103,0.17142857142857143,0.0
3.104,0.1601953601953602,0.0
3.105,0.1536019536019536,0.0
3.106,0.1523809523809524,0.0
3.107,0.14334554334554334,0.0
3.108,0.13846153846153847,0.0
3.109,0.13382173382173382,0.0
3.11,0.12503052503052503,0.0
3.111,0.1291819291819292,0.0
3.112,0.12185592185592185,0.0
3.113,0.11257631257631258,0.0
3.114,0.11404151404151404,0.0
3.115,0.10671550671550671,0.0
3.116,0.10231990231990232,0.0
3.117,0.10402930402930403,0.0
3.118,0.09426129426129426,0.0
3.119,0.09352869352869353,0.0
3.12,0.09352869352869353,0.0
3.121,0.08547008547008547,0.0
3.122,0.08473748473748474,0.0
3.123,0.08058608058608059,0.0
3.124,0.07179487179487179,0.0
3.125,0.0796092796092796,0.0
3.126,0.07594627594627594,0.0
3.127,0.06935286935286936,0.0
3.128,0.06984126984126984,0.0
3.129,0.06349206349206349,0.0
3.13,0.06153846153846154,0.0
3.131,0.06495726495726496,0.0
3.132,0.05567765567765568,0.0
3.133,0.056654456654456654,0.0
3.134,0.057387057387057384,0.0
3.135,0.050793650793650794,0.0
3.136,0.05372405372405373,0.0
3.137,0.04908424908424908,0.0
3.138,0.042735042735042736,0.0
3.139,0.04835164835164835,0.0
3.14,0.046886446886446886,0.0
3.141,0.04395604395604396,0.0
3.142,0.04542124542124542,0.0
3.143,0.03711843711843712,0.0
3.144,0.03736263736263736,0.0
3.145,0.04126984126984127,0.0
3.146,0.033455433455433455,0.0
3.147,0.03296703296703297,0.0
3.148,0.035164835164835165,0.0
3.149,0.029548229548229547,0.0
3.15,0.03492063492063492,0.0
3.151,0.03125763125763126,0.0
3.152,0.026373626373626374,0.0
3.153,0.029548229548229547,0.0
3.154,0.028327228327228327,0.0
3.155,0.029792429792429794,0.0
3.156,0.031746031746031744,0.0
3.157,0.023931623931623933,0.0
3.158,0.023931623931623933,0.0
3.159,0.026617826617826617,0.0
3.16,0.021245421245421246,0.0
3.161,0.023687423687423687,0.0
3.162,0.020757020757020756,0.0
3.163,0.016605616605616606,0.0
3.164,0.02490842490842491,0.0
3.165,0.02197802197802198,0.0
3.166,0.01733821733821734,0.0
3.167,0.019536019536019536,0.0
3.168,0.016605616605616606,0.0
3.169,0.017826617826617826,0.0
3.17,0.02148962148962149,0.0
3.171,0.01391941391941392,0.0
3.172,0.014896214896214897,0.0
3.173,0.018803418803418803,0.0
3.174,0.011233211233211233,0.0
3.175,0.01562881562881563,0.0
3.176,0.01391941391941392,0.0
3.177,0.008791208791208791,0.0
3.178,0.017826617826617826,0.0
3.179,0.013675213675213675,0.0
3.18,0.011477411477411478,0.0
3.181,0.014896214896214897,0.0
3.182,0.010256410256410256,0.0
3.183,0.00927960927960928,0.0
3.184,0.01221001221001221,0.0
3.185,0.00757020757020757,0.0
3.186,0.01098901098901099,0.0
3.187,0.01098901098901099,0.0
3.188,0.008791208791208791,0.0
3.189,0.012942612942612943,0.0
3.19,0.008791208791208791,0.0
3.191,0.004395604395604396,0.0
3.192,0.012698412698412698,0.0
